id,smiles,label,score,alea,epis
Ex_1,CCOC(=O)C1(c2ccccc2)CCN(C)CC1,0,0.99686325,0.0031144365,1.2600414e-05
Ex_2,CCN(CC)CC(=O)Nc1c(C)cccc1C,0,0.9966234,0.003344997,2.019842e-05
Ex_3,CCCC(CCC)C(=O)O,0,0.99677527,0.0031884918,2.5942461e-05
Ex_4,CCC(COC(=O)c1cc(OC)c(OC)c(OC)c1)(c1ccccc1)N(C)C,0,0.9964706,0.0034820894,3.4871297e-05
Ex_5,COc1ccc(N(C(C)=O)c2cc3c(cc2[N+](=O)[O-])OC(C)(C)C(O)C3NC2CC2)cc1,0,0.9972375,0.00274702,7.858948e-06
Ex_6,COc1cc2nc(N3CCN(C(=O)c4ccco4)CC3)nc(N)c2cc1OC,1,0.99721205,0.0027697238,1.0508819e-05
Ex_7,COc1ccc2cc3[n+](cc2c1OC)CCc1cc2c(cc1-3)OCO2,1,0.99663156,0.0033242363,3.2848904e-05
Ex_8,CCCc1nn(C)c2c(=O)[nH]c(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)nc12,0,0.99685794,0.0031096786,2.241456e-05
Ex_9,CCCc1nn(C)c2c(=O)nc(-c3cc(S(=O)(=O)N4CCN(C)CC4)ccc3OCC)[nH]c12,0,0.9966584,0.003303173,2.7267784e-05
Ex_10,CC(=O)SC1CC2=CC(=O)CCC2(C)C2CCC3C(CCC34CCC(=O)O4)C12,0,0.9978848,0.0021063227,4.474692e-06
Ex_11,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)CCC(=O)N4)CC2)cc1OC,1,0.99747604,0.0025083567,9.15283e-06
Ex_12,CCS(=O)(=O)NC1c2cc(C#N)ccc2C(=O)C(C)(C)C1O,1,0.9969409,0.0030397177,9.983459e-06
Ex_13,CCOC(=O)C1=C(COCCN)NC(C)=C(C(=O)OC)C1c1ccccc1Cl,1,0.9965654,0.00341024,1.2570324e-05
Ex_14,CN1CC(=O)C2C(Cc3c([nH]c4ccccc34)C2c2cccc3c2OCO3)C1=O,0,0.99772364,0.002264163,7.067655e-06
Ex_15,CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,0,0.9978921,0.0020980265,5.535447e-06
Ex_16,CN1CCN([C@@H]2c3ccccc3Nc3ccc(Cl)cc3N2O)CC1,0,0.99637043,0.0035966898,1.9709269e-05
Ex_17,CCCCCCCCCC[N+](CC)(CC)CC,1,0.99527055,0.0046597975,4.7223028e-05
Ex_18,CCCCCCCC[N+](CC)(CC)CC,1,0.9981579,0.0018359865,2.7394515e-06
Ex_19,C/C(=C(/F)C(=O)Nc1ccc(-c2ccc(S(N)(=O)=O)cc2)cc1)c1cccc(C(=N)N)c1,1,0.9972098,0.0027751825,7.298289e-06
Ex_20,COc1ccccc1OCCNCC(O)COc1cccc2c1C1C=CC=CC1=N2,0,0.9960543,0.0038850328,4.519349e-05
Ex_21,O=C1N(Cc2ccccc2)C2C[S+]3CCCC3C2N1Cc1ccccc1,0,0.99785763,0.0021335173,4.2585734e-06
Ex_22,CC(C)(C)c1cn(-c2ccc(F)cc2)c2ccccc12,0,0.997322,0.0026560298,1.4698867e-05
Ex_23,COc1ccccc1OCCNC[C@@H](O)COc1cccc2[nH]c3ccccc3c12,1,0.998166,0.0018277408,2.8787429e-06
Ex_24,CNCCCC1c2ccccc2CCc2ccccc21,1,0.9966539,0.0033228244,1.2041534e-05
Ex_25,c1ccc(C2(c3ccccc3)C[C@H]2C2=NCCN2)cc1,1,0.99841154,0.0015840591,1.8794086e-06
Ex_26,CC(C)CC(N(C)C)C1(c2ccc(Cl)cc2)CCC1,1,0.9956724,0.0042846175,2.415715e-05
Ex_27,COCCCC/C(=N\OCCN)c1ccc(C(F)(F)F)cc1,1,0.997239,0.00274405,9.30166e-06
Ex_28,OCCOCCN1CCN(C2=Nc3ccccc3Sc3ccccc32)CC1,1,0.99665743,0.0033192097,1.2249667e-05
Ex_29,COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,1,0.9972668,0.0027144128,1.1183138e-05
Ex_30,CC(C)(C)N(CC(O)c1cc(Cl)cc2c1-c1ccc(Cl)cc1/C2=C\c1ccc(Cl)cc1)C(C)(C)C,1,0.99587935,0.0040386156,6.500906e-05
Ex_31,CN(C)CCCn1cc(C2C(=O)NC(=O)C2c2c[nH]c3ccccc23)c2ccccc21,1,0.9976133,0.002375153,5.8063283e-06
Ex_32,Cc1ccc(CCN(C)CCCN(C(=O)c2ccc([N+](=O)[O-])cc2)c2ccc(C)c(C)c2)cc1C,1,0.99759275,0.002395709,5.685462e-06
Ex_33,CC(C)(C)c1ccc(C(=O)CCCN2CCC(OCc3ccccc3)CC2)cc1,1,0.9115191,0.07719202,0.0034600268
Ex_34,COCC(=O)OC1(CCN(C)CCCC2=NC3C=CC=CC3=N2)CCc2cc(F)ccc2C1C(C)C,1,0.9141994,0.0758869,0.002551922
Ex_35,CCN(CC)c1ccc(NC(=O)C2CCc3cccc(OC)c3C2N(C)C(=O)OCC(C)C)cc1,1,0.90335554,0.082809195,0.004495085
Ex_36,O=C(Cc1ccc(F)cc1)NC1CCN(CCC(NC(=O)C2CCC2)c2ccccc2)CC1,1,0.91114086,0.0765125,0.0044506416
Ex_37,O=C1Nc2ccccc2C1CCCN1CCC(n2c(=O)[nH]c3cc(Cl)ccc32)CC1,1,0.9086558,0.07963287,0.0033675837
Ex_38,CCCCCCC[N+](CC)(CC)CCCCc1ccc(Cl)cc1,1,0.91273004,0.07528225,0.0043716505
Ex_39,COc1ccc(CCN(C)CCCNc2c(Cl)cn[nH]c2=O)cc1OC,1,0.9083614,0.08006481,0.0031761543
Ex_40,COc1ccc(C(=O)Nc2ccccc2CCC2CCCCN2C)cc1,1,0.91799814,0.07236884,0.0029087334
Ex_41,CCOc1cc(N)c(Cl)cc1C(=O)NCC1CN(Cc2ccc(F)cc2)CCO1,1,0.9107771,0.077919886,0.0033423118
Ex_42,O=C(NC(CCN1CCC(c2noc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,1,0.90790665,0.07908162,0.0045305383
Ex_43,O=C(NC(CCN1CCC(n2cnc(Cc3ccccc3)n2)CC1)c1ccccc1)C1CCC1,1,0.9130944,0.07595332,0.003399642
Ex_44,CCN(CC)CCCN(c1ccccc1)C1CCc2ccccc21,1,0.9040466,0.08297216,0.0037742003
